Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Puerto Rico,PRI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,2.985072197,3.66581702,2.549340364,2.88692935,2.650039071,2.353832721,4.896144257,6.082036403,3.466665628,4.123711658,5.445544186,4.57746495,4.040404388,6.634303959,7.384928372,2.967498979,4.300089652,5.350878613,5.828476567,8.615262735,9.272003771,6.72853721,5.52795113,4.708652027,2.69814433,3.334568265,3.207969424,3.715612028,2.294213712,11.85123862,3.123297482,2.576380334,1.886390805,3.178264544,2.774182438,3.911552776,1.332250231,6.360142576,1.472777764,3.295071907,5.504911024,2.549778243,4.417472884,-1.29217805,6.590294888,5.493051524,3.781988323,6.562023084,4.982579036,2.494024845,2.369829043,1.179258396,1.182015196,1.200554859,1.813924334,4.558287985,
Qatar,QAT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.95194093,3.009005116,17.17646778,13.10678486,30.54269978,8.361613531,10.96986062,22.89956467,-24.21810088,6.979329894,18.27017565,6.373389929,1.87332555,-0.198497376,-22.90181151,-9.417458816,8.212507658
Romania,ROU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0039787,199.8588956,227.3087358,139.0230706,43.5825555,44.14058934,135.4335617,48.12563408,49.50671704,43.06970258,37.87800192,22.63229059,23.40680218,15.49525906,12.10367457,10.54989769,15.68331784,15.85611079,3.969623029,3.533778249,4.013651948,4.629970806,3.4170912,1.685896022,2.585908381,2.051854148,5.277864192
Russian Federation,RUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.90291126,128.6297717,1490.418425,887.8407362,307.2980569,144.0030922,45.8018959,15.05915883,18.53868702,72.38677771,37.69809557,16.48952798,15.49295344,13.78006147,20.28207693,19.30609484,15.17004711,13.8043754,17.95962041,1.993795545,14.18699167,23.64165341,9.085931138,5.409338478,7.500055914,8.351760884,3.544391218,5.209266621
Rwanda,RWA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,7.124713645,-7.97133394,13.55122875,16.02500351,6.963864954,36.85927463,36.96646543,0.848491736,-1.284129678,9.936410101,-0.11386614,1.84633286,3.916253775,15.90691161,87.96914908,-1.891087559,13.5114663,3.664738901,6.065285706,3.064775152,7.710701815,4.883180316,2.449212642,16.85668927,4.564129996,-7.02173255,0.665276478,2.225376326,5.297086761,13.46146891,14.97893643,7.283283168,13.87050258,17.19130291,51.26658305,10.92141576,15.62150244,2.228200646,-6.350944196,2.781589331,1.146455351,-5.036111493,21.79170407,13.1006218,9.134746697,10.57956377,11.75586967,14.28769059,8.249338295,2.606565099,8.350307199,5.259905331,4.514393371,3.050515257,0.285735939,5.495377151,7.315167554
Samoa,WSM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,17.89676571,15.8656401,1.538982255,-0.309706012,4.517428772,18.37398843,-2.792094206,9.006439507,6.111367917,8.565971907,0.654733175,68.22794578,-6.975461759,4.590053795,11.83640764,3.413644184,2.481817507,2.8919791,2.426767276,2.433947671,2.617633594,7.015162865,0.856081316,9.263286334,-0.137675272,8.602007982,2.437840514,1.717687859,2.313576638,3.960164012,1.718542501,0.29630576,2.741972395,-1.575411404,1.24926366
San Marino,SMR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.799810708,1.535165936,2.553130452,2.741092805,2.348982545,2.480035737,1.952342068,1.744186047,1.973117827,1.738609113,1.677489177,3.844610083,-0.419904652,1.05690496,2.529741549,3.421945718,-0.115341649,1.233950482,0.652949431,1.114573707
Sao Tome and Principe,STP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.93739941,15.45750987,11.57334246,19.24475813,15.11909375,14.23375672,30.46004976,7.570213574,12.47832258,7.778964177,13.60900283,10.72057272,8.205883536,4.188649065,8.051077105,4.722838133
Saudi Arabia,SAU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,1.016672325,-24.43921743,10.54626449,1.07710989,11.39225929,150.3548518,12.06113365,16.55352625,8.081384599,10.08619338,23.09866654,37.81417458,11.71118537,6.311986125,1.196658113,-0.9228302,-1.038869166,-26.8701502,6.741444295,-8.948648528,8.577774338,7.101596805,-2.262508341,-0.296625785,-1.664308903,1.094949959,5.818222091,7.842928277,3.4597245,-13.93374357,14.48832901,10.94798496,-1.646677592,5.956874285,2.316558662,11.05642815,20.14963959,11.57239183,8.435381004,17.6898312,-15.71323043,17.19129187,15.52939056,4.015515357,-1.216334595,-2.269998044,-16.90852542,-3.046430987,6.815899824
Senegal,SEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,2.468577471,2.539247691,1.48655562,1.995350265,0.45282082,0.416222711,1.332998867,-0.542368625,6.866775677,2.042860358,3.001808317,4.103639465,7.684397711,16.76119508,11.62914449,3.789214857,8.163954668,6.772631921,9.706581319,11.52872107,10.9983441,9.767329836,9.274212856,7.791238935,8.991468031,5.737633375,-1.590479332,-1.402678499,1.517322447,-0.017871227,-0.724203063,-0.929277271,-0.129641236,33.89108165,7.367892996,4.316613258,2.050687686,2.755980193,0.341687045,1.947818067,2.613853305,3.299822385,0.512544955,0.530220227,2.483107312,3.99199613,5.317948302,6.901070542,-1.731688073,1.849308274,4.117727488,2.487623871,-2.319833795,-1.034815166,0.31434269,1.113505432,2.506621513
Serbia,SRB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.22600518,18.40589618,25.41362798,33.23648322,78.57853256,89.24464933,18.04328096,12.58947302,9.08699404,14.32937144,11.86184897,8.21798824,10.61710715,8.298036096,5.879330944,9.561040219,6.263582369,5.439829408,2.708110004,2.675999693,2.534554856,2.835715452
Seychelles,SYC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,1.45690289,0.599020608,-0.002462957,4.379584524,2.450820268,-7.474265604,2.039246074,3.398070222,2.35162374,2.905379581,1.574430341,27.71121792,12.548074,20.93436715,13.50723645,9.134170486,43.80524769,-0.455239466,17.00996836,22.06134676,13.14933235,0.199850046,4.226807787,2.930445192,1.513647506,6.741130655,4.140979885,3.859392196,1.287107859,6.826715088,-2.043154983,4.679560793,4.102016923,0.96112178,-0.778737947,-1.532389137,1.083755946,4.365853704,2.056631486,3.983727231,6.156758865,3.613165237,5.946831619,24.67412016,0.458645157,1.442344622,11.79983858,34.96512789,27.49417926,-4.212723766,4.496235805,8.658590976,4.036639664,2.289924905,2.089709382,-0.791120385,2.363911678
Sierra Leone,SLE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-2.52E-05,1.00E-05,2.34E-05,-8.99E-06,5.196915646,2.733468705,-5.850713633,6.666983786,14.16495948,-2.142473956,-6.929365176,5.950279212,23.22515834,14.16090916,8.868739631,8.284205295,19.74694804,23.85011364,11.53571229,-6.008734537,8.698312242,18.50162731,19.43895601,39.7672586,68.88971428,78.5037958,165.67664,64.28824806,61.49127685,70.59154925,128.7616683,82.02357923,26.73632213,25.06204274,33.59798913,29.58048516,2.252769698,23.77512107,17.19385039,3.281143083,73.83710846,-3.91621657,13.14347066,12.81586032,16.62996047,12.32894219,6.796332103,9.993714381,7.781761919,17.17711734,17.37417937,12.04107803,6.925152931,1.797312491,18.86476336,1.775622471,14.67784291
Singapore,SGP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,0.33071028,0.872675851,0.976807409,1.162538573,1.306056498,1.463156813,0.560460289,1.357982918,2.372267271,1.592175212,5.165685003,5.527621332,12.66405868,15.90389237,2.367085049,1.715293777,1.399289703,3.153419467,5.358178204,11.21527324,6.001742252,4.454455152,3.168113948,0.761714233,-1.428427224,-1.236748344,0.560347844,5.537976237,4.133818151,4.65075058,4.433430735,0.996002493,3.402313941,3.673480078,3.289435484,1.47140698,1.03542689,-1.357338099,-3.89883805,3.739203092,-2.242820051,-1.248747125,-1.707640296,4.249903057,2.226168803,1.719984376,5.860993948,-1.491610084,3.521018895,-0.045987608,1.247837141,0.54530847,-0.224575002,-0.254750615,3.586557489,-0.036467124,0.870398042
Sint Maarten (Dutch part),SXM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.57790973,13.44848642,9.891072327,4.451447047,4.862724544,4.99674703,7.28403413,9.37318212,5.088279816,3.952387613,5.354755649,5.781766849,2.440917804,2.919035181,1.129145221,2.834598454,-1.164869253,0.485295447,1.647678658,1.261755496,0.518528057,-0.160089648,-0.152881088,-0.448412082,1.277337121
Slovenia,SVN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.38758481,8.428521761,7.392850016,6.590137292,5.447243694,8.670873463,7.580209569,5.654302173,3.316085168,1.550230144,2.18824648,4.16865333,4.51224703,3.355540741,-0.987114141,1.119435872,0.458813835,1.602324383,0.793274625,0.96729871,0.895670078,1.976204636
Solomon Islands,SLB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.246974478,13.16552234,13.58799041,6.947359288,6.844093418,12.15270978,6.25788744,5.605829429,3.319245209,10.70227182,3.735265319,12.23395248,1.702844061,7.166980195,5.300840984,4.262975323,5.880056473,11.44052725,7.234118984,6.8111627,14.62266467,5.007259757,2.339912288,2.494032738,3.080218766,3.62935838,1.639432196
Somalia,SOM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,9.787602229,-0.824029645,3.29617204,13.10342631,12.89492307,-3.206365227,-0.32441364,3.397375366,6.522384692,0.688919331,1.843758107,11.99021151,11.61333441,13.07142378,16.87861998,14.73131647,9.794714912,14.63674904,13.04844035,100.9031751,20.12601818,26.83059261,32.00536486,71.67052001,29.60896833,33.52681766,32.65476946,69.84737009,97.41667263,215.4668007,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,1.351841331,0.383168636,3.274555276,1.989880316,2.954124952,4.372091476,4.026408397,3.797749764,7.587328221,4.287668409,6.006721869,11.05510297,18.41363748,15.93529804,10.82002435,10.4400609,11.16363259,11.61178644,15.06611428,24.8788326,10.13394843,13.98493887,16.52223846,11.47755752,16.8151829,17.15231918,14.47899904,15.14927157,17.2245215,15.47712431,15.65190424,14.5677665,12.98156329,9.524817161,10.19676175,7.898718058,7.938024398,7.768374965,7.071954852,8.843786474,7.604663831,12.24055287,5.793571813,6.527008604,5.449047625,6.255382788,8.849410175,8.831503768,7.504533385,6.350977419,6.532244045,5.282775916,6.155272466,5.546987876,5.12138338,6.773839173,5.536708905
South Sudan,SSD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.32066055,2.537610149,-1.801579136,0.303421242,273.3520346,
Spain,ESP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,2.466389754,6.095841623,7.84537469,6.254319615,9.164866647,8.17374336,8.537719088,5.911130109,5.133250642,8.768999111,7.846021338,8.517924864,11.8495953,15.94510943,16.78178182,16.48992178,23.38307,20.63104227,16.93163151,13.35482707,12.35119229,13.58232336,11.88424572,10.86473371,8.595479445,10.87881648,5.944198329,5.936126203,6.896194095,7.326251168,6.935139483,6.710771209,4.537241246,3.879841995,4.933129725,3.4707213,2.381828025,2.532759835,2.664837615,3.276074469,4.079865676,4.114985296,3.918908845,3.921275695,4.149491286,3.978200117,3.331139602,2.135441392,0.252533821,0.16041859,0.028968199,0.067950146,0.353610345,-0.19498388,0.610875762,0.283304212,0.954824617
Sri Lanka,LKA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,-2.346607445,3.310969962,1.598710454,1.167546712,-1.803544374,1.838875559,12.09837353,1.298485201,12.5084704,1.498452691,8.966860032,12.74859449,24.37874263,5.350294665,9.975573153,14.69108361,10.91788581,15.39729607,19.97751201,20.88530133,12.10106036,16.90683027,20.30051589,0.583905559,5.917284932,7.751491596,10.11703403,10.92315725,20.06327529,10.62402316,9.403706116,9.88439431,9.770584818,9.30343963,10.8174558,8.924468818,9.214160128,4.162701159,7.277430207,13.66480016,8.111570257,8.748664398,8.801492462,10.41872675,11.27702945,14.02844282,16.32701602,5.879882636,22.79926063,3.831392606,10.82842563,6.236927535,2.912097694,0.649042285,4.080132361,8.243715077
St. Kitts and Nevis,KNA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,5.271054642,10.48369946,7.274273608,15.40281054,6.272684863,-0.388864826,3.743534011,1.821907463,6.813193757,5.614044529,7.567474796,5.705868809,7.516461354,2.753904646,4.832520594,1.69801003,5.562293873,2.100073361,0.441952863,4.741632052,2.852349629,3.350212063,-2.588777359,3.965570084,2.143053861,0.042154698,4.229176405,-0.63584728,15.04638054,6.12721541,3.1442647,0.918599966,-0.272726554,4.335505123,-1.901929726,1.0278108,1.510560775,-0.363854343,1.355801944,2.175640982
St. Lucia,LCA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,5.975595268,16.92585217,20.56280933,8.047731046,6.548245436,2.841245627,3.002530898,2.399216512,5.157769181,6.064648178,0.846303268,3.872610289,5.961735914,5.54590319,2.37911106,0.792444341,2.566494837,4.966273695,0.438497644,2.774723853,2.495582699,2.41829423,1.019230568,-1.892524763,0.269592859,5.522999036,1.080800079,6.89287192,12.25259035,11.53551712,-5.001924265,-2.649435316,11.2260621,3.379914365,-0.242327834,0.292927952,4.385681636,4.218160434,-0.556805178,0.02209395
St. Martin (French part),MAF,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,2.50228819,0.053752443,0.685817345,3.848615284,1.47356633,6.563706564,11.72769365,3.310624488,5.452230542,0.058621822,4.223662157,6.36318855,25.43431785,25.44762532,15.46914357,7.714603946,37.25344428,12.30442402,13.02527761,13.05299771,18.51302986,6.659513428,5.188190619,3.619022645,1.586827669,4.582586124,8.684140893,0.216922597,5.501398555,7.470602791,4.827101932,2.535681098,-1.194806194,2.370780003,1.310627938,3.565965843,1.357826082,3.212185937,1.816494629,-0.213270553,6.698147093,1.017049274,-3.135299455,4.014011472,2.947273464,3.011337988,8.409833135,0.019805964,-0.867893722,4.436253154,-0.330177767,1.089684693,2.207512894,-0.428392616,2.473626291,-0.094267435,1.523974899
Sudan,SDN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,8.542753453,1.593054684,4.710817037,3.905977692,-2.394677438,6.404350657,6.759785432,2.367642139,8.607460211,7.320637312,6.561872549,14.30545006,23.15158265,15.43908606,5.284266155,6.866021955,17.40399848,24.9099228,23.97488261,22.02656515,24.97717955,30.59024936,26.05805905,33.6368828,46.16914524,28.64255664,25.89135325,78.86259634,36.73865193,66.23558835,88.77284578,109.2336552,97.48734825,159.2669752,104.5550287,32.56225389,47.58344731,17.66227094,15.82357794,9.853136581,1.607103162,7.388972499,9.670060748,15.67380935,8.624863759,9.376786713,6.669433968,14.24958389,3.95947682,19.58075277,21.00158028,34.87620384,34.90340025,33.89517414,17.90375845,-2.745336227,32.8613567
Suriname,SUR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,12.73674073,15.1818535,6.624719346,13.28554151,7.090640229,11.5599089,5.054902235,-0.417816005,1.772302818,2.966108581,5.783123323,28.11784196,8.922238233,5.236294257,43.84969966,12.32691201,35.65133501,159.0110663,439.0234757,273.950114,11.09599515,1.899814675,0.09019427,103.2204316,54.75959456,35.17310837,45.98847852,23.07131208,12.32105442,15.48524793,41.61998987,6.425201221,15.52114354,6.483624612,7.196554181,13.84444672,10.73520027,0.38376658,1.583687044,-2.100253687,30.53789359,21.78381804
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,2.938808565,4.01932335,2.763220695,4.396496913,5.993751291,6.549878949,5.008251412,2.391862396,3.417398767,11.9000837,7.110288296,6.973165188,7.033770496,9.45814685,14.51240183,11.91896634,10.52956928,9.549067086,7.943208174,11.71650993,8.76734213,8.084605407,9.954061992,7.635982076,6.404506897,6.322723174,4.720949208,6.571206402,7.924666874,9.47382069,8.246788902,1.015341203,2.212271112,2.557735226,3.798432968,1.039307752,1.569263408,0.780478869,0.935030756,1.558786239,2.504877591,1.595564606,1.758120647,0.429237637,0.803683346,1.821122617,2.884908744,3.321822446,2.383135937,0.990935406,1.184244424,1.061201134,1.055426943,1.777369788,2.065616965,1.593251406,2.08727487
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,5.661107334,7.348040995,2.36688414,3.759637907,2.270730617,3.034593932,2.193482424,2.790238439,3.458460444,4.60362124,5.409104839,2.124635025,2.322024024,1.184387088,0.737757712,0.162231876,-0.410920397,-0.117098605,0.11512745,1.501299766,1.018505219,-0.253624683,1.126917822,0.343441109,0.690188432,2.095783718,2.414661544,2.02727348,0.361845093,0.317189436,0.342286529,-0.174018718,0.025296072,-0.625407758,-0.600769414,-0.566143534,0.353549558
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-0.56543183,-2.747750824,22.50119211,2.115426913,-2.95205309,7.59091299,0.937731459,4.323595783,-3.175306831,3.004232987,7.20756526,-7.890055965,16.84409055,29.45063091,8.756293051,8.183033214,10.66334846,10.27801234,16.11329728,17.47229366,17.15638356,2.404275345,5.044528597,7.162380421,4.09732531,26.32328022,25.40542345,28.61460767,23.32705523,19.33487015,7.61051704,5.118985815,5.853081549,13.62347232,6.684041319,15.89656666,6.01124062,-0.299401035,7.442427529,9.70098597,4.563571534,-1.305178723,0.597453516,10.32933844,11.96643161,7.789747358,11.96717248,,,,,,,,,,
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.029001574,5.822995726,-2.574415391,7.262779023,6.289912999,99.63351109,574.0145112,1207.211049,221.0477106,346.0003233,430.5528129,65.23067691,87.82764577,26.50724037,22.66785362,30.20816754,18.81846303,26.99111083,17.51852165,9.515730365,21.06351317,27.23701089,28.16376241,12.2342484,12.4616664,13.32435685,11.8685159,4.346978607,5.463743003,0.124298967,5.275840209,4.722523248
Tanzania,TZA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.60074396,22.44918568,28.11260436,25.37548112,24.46198633,31.16995427,26.86195135,19.31365584,20.58723215,27.33931212,10.90938543,7.572064645,5.305545708,7.099235381,8.449880035,7.022323797,26.46165764,16.4712315,5.935489657,15.93844677,9.262971648,9.246385045,11.54634567,10.74193679,7.674202919,5.037462756,6.553522732,6.156877584,5.071620081
Thailand,THA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,3.69863251,0.540499291,-1.166736812,2.67778346,4.316572673,8.245328725,-1.667692625,-0.252985512,3.333369938,-4.995198608,-0.786323294,6.336935513,18.44564295,20.33469237,3.488023428,4.497085167,6.014698711,9.697182716,8.645577466,12.70248279,8.372422574,5.057854644,3.649155653,1.447866579,2.177202768,1.653155306,4.723213513,5.918396549,6.116743087,5.773182162,5.746523781,4.490454131,6.49193758,4.672462704,5.740163115,4.097863615,4.420918563,8.063747806,-2.577170263,1.330799542,1.917705917,1.690379425,2.149450259,3.569164222,5.09149661,5.104272436,2.473328762,5.133775321,0.194743196,4.080971805,3.743108006,1.90922873,1.778924981,1.441465993,0.859346507,2.36083091,2.313758962
Timor-Leste,TLS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.851355717,5.932331477,7.659692836,20.96615755,23.77706455,3.434578338,3.05930118,38.56002482,-22.440637,26.45299565,27.06156611,11.85439001,-4.839543575,-3.175530516,-36.51588898,-19.457217,27.39130435
Togo,TGO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-6.946829986,0.715476635,3.1749164,1.459838724,-2.324072483,5.737758598,1.748089377,0.060945426,4.838560996,-1.621250409,12.39323685,-0.372352692,3.13437417,42.03208071,-4.263835255,14.21001411,20.65740569,-12.30418654,7.546998737,10.46572658,12.64742228,7.086757897,14.26012372,1.879445299,3.401437346,5.59479994,1.65884168,2.585776451,0.992354543,2.975944444,2.671092821,3.245434615,-8.196773512,35.84238136,11.08421036,5.38792781,2.036034535,9.556632468,1.115127212,-4.291831249,7.740182107,6.216923111,-9.823833183,3.016469429,7.752503485,-0.780528252,2.648307689,14.58089217,1.855274616,1.17724555,7.529588068,6.256983478,-1.763642804,3.835922328,3.508914425,2.128280093,1.967629727
Tonga,TON,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,7.865166319,8.257059797,6.514383335,10.23615653,16.17056828,11.01204465,9.069183859,6.805100886,12.24774729,9.4613107,7.447493973,0.065778416,27.17230584,-2.978237865,5.073623077,-0.774039446,2.242634827,6.44461033,3.079008535,3.227608412,8.57821145,9.331582661,5.884896773,6.620429241,17.22945727,6.14865649,7.192255785,-2.342333004,3.68137664,5.794864599,2.39161018,0.745671769,0.865682935,1.406846744,1.692737942,3.096112659
Trinidad and Tobago,TTO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-4.240121719,3.047509953,3.701029906,-2.478773769,2.753224892,-5.573031853,4.609527099,8.922368331,-0.05426862,1.873715808,6.635366084,11.10992147,21.18270041,57.51167132,24.57145907,7.995644123,13.34229302,3.164825114,24.70797934,36.94976102,7.591714924,12.15122338,6.340171041,6.010708881,1.239596709,-1.246948924,4.852281056,4.155686289,7.180886886,15.48974196,1.998098594,4.196536799,9.67785463,13.26920206,3.325997568,1.849543282,-3.543567738,-1.85648389,4.303181823,12.04315316,2.793947537,-5.192534876,10.47814932,8.884686538,13.32136691,1.72921342,12.75187154,23.79409634,-27.63265249,12.73322069,15.72970328,-0.225286569,2.929651746,2.062955689,-12.06235378,1.633812084,3.038752131
Tunisia,TUN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,1.527901537,4.131448037,1.329107879,1.380763655,6.599287883,5.48330618,2.88672356,8.560803344,24.39472609,4.994560341,2.897552926,9.653309087,6.464929991,10.38784121,12.79876245,11.41074801,16.00766052,12.7007164,6.981202746,3.597121043,3.522667847,5.17071148,7.704193959,8.829283306,4.476504478,7.036802091,5.691544885,4.691343344,4.526057597,5.351095408,4.356595375,14.1253366,3.271675884,3.361418922,3.283339935,3.914345953,2.285095877,2.684410313,3.35158033,4.175577641,3.837136236,2.10726389,6.346361747,3.033112117,3.815414505,4.279310702,4.896366622,3.822519535,4.41096517,3.590457333,5.556234844,5.732048654
Turkey,TUR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,4.808894461,5.349371567,6.41669448,2.352436519,3.92450774,6.311991205,5.92343332,4.611560278,6.876317103,8.644504447,16.90208715,10.97567605,21.9302187,28.99234735,21.30924007,15.61265749,24.08902325,47.54114671,76.72086672,93.00322479,44.0570705,28.2268344,26.25824542,48.23683261,53.05447687,36.00688555,33.61222903,69.01813111,75.40483061,58.24439811,59.16410689,65.19943828,68.37942836,104.7491372,86.00754244,77.22351222,81.45486258,143.6925417,54.29047331,49.34068172,52.92365688,37.57442908,23.32004368,12.44688837,7.104863112,9.371704044,6.216641784,12.03733641,5.40180338,7.012657721,8.188568494,7.418217912,6.268813913,7.421677746,7.826941985,8.098262201,10.80867496
Turkmenistan,TKM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.723404367,8.312757607,-20.86035613,106.1609197,3089.15255,1133.990146,952.3071497,705.7184826,1014.25598,61.74708795,17.62950858,23.01143779,23.4583922,32.31486274,25.15310015,27.15432986,18.34776382,7.026790843,12.26004963,9.259523132,59.74038555,9.761016135,2.306088153,12.85745437,8.270084082,1.152445833,0.669180967,-5.153524876,-4.837870205,9.92393885
Turks and Caicos Islands,TCA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.646490842,7.344814189,2.546285375,-4.663738178,5.147897714,12.69288536,-1.304988744,2.740293748,6.121393537,12.82618908,5.913662562,3.316122729,2.253196177,5.599649283,1.497445634,4.125299555,-0.131464841,3.523465518,0.689026273,2.643296858,0.615432173,0.808386614,2.111649935,5.065401523,4.630682931,1,1.4
Uganda,UGA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,45.94449261,25.27680962,120.3359467,137.2808751,180.9880117,189.9751145,115.446731,44.38008967,26.0193367,45.06802909,30.13687145,6.848497549,9.37643764,4.57248128,3.09526852,8.785706852,-0.11313055,11.11730588,4.534475811,-3.169556342,7.806740874,15.58754999,-1.741185294,2.405620218,7.321247318,6.364276547,34.02147325,10.56723195,4.631766663,21.52116587,4.025024791,3.404692584,5.004456542,3.52515135,5.988870003
Ukraine,UKR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.718128318,3.847093211,16.339579,95.61871199,1761.242569,3334.801112,953.4611719,415.8098702,66.14566294,18.07379596,12.01201893,27.39992471,23.11594264,9.947186143,5.121841928,8.220602854,15.1556536,24.55229271,14.87825156,22.75260765,28.58347401,13.07361315,13.41176563,14.20079098,7.794923262,4.337017974,15.90180871,38.88165934,17.14239528,22.1120578
